18, 14, 10
18, 23, 10
18, 33, 10
20, 43, 10
40, 50, 10
30, 53, 10
57, 51, 10
65, 60, 10
87, 60, 10
77, 60, 10
87, 46, 10
95, 34, 10
103, 54, 10
87, 23, 10
93, 46, 10
73, 24, 10
62, 14, 10
49, 14, 10
49, 24, 10
29, 24, 10
29, 33, 10
29, 33, 10
39, 33, 10
39, 33, 10
44, 33, 10
53, 33, 10
63, 41, 10
63, 44, 10
67, 44, 10
67, 44, 10
78, 44, 10
78, 44, 10
78, 36, 10
68, 29, 10
58, 29, 10
39, 29, 10
39, 25, 10
33, 39, 10
48, 39, 10
33, 61, 10
53, 39, 10
63, 46, 10
72, 53, 10
80, 59, 10
88, 65, 10
95, 70, 10
101, 74, 10
108, 80, 10
115, 85, 10
120, 89, 10
125, 92, 10
132, 98, 10
138, 102, 10
143, 106, 10
149, 110, 10
154, 114, 10
159, 118, 10
164, 121, 10
168, 125, 10
172, 128, 10
176, 131, 10
188, 140, 10
192, 143, 10
196, 146, 10
199, 148, 10
203, 151, 10
206, 153, 10
209, 155, 10
212, 158, 10
215, 160, 10
218, 162, 10
222, 164, 10
229, 166, 10
237, 166, 10
248, 164, 10
258, 163, 10
268, 161, 10
277, 160, 10
286, 159, 10
294, 157, 10
302, 156, 10
309, 155, 10
318, 154, 10
325, 153, 10
332, 151, 10
337, 149, 10
342, 147, 10
348, 144, 10
352, 142, 10
357, 140, 10
361, 138, 10
364, 136, 10
365, 133, 10
363, 130, 10
361, 127, 10
359, 125, 10
358, 123, 10
355, 120, 10
352, 118, 10
349, 115, 10
345, 112, 10
340, 109, 10
336, 107, 10
332, 105, 10
324, 101, 10
320, 99, 10
316, 97, 10
313, 95, 10
310, 94, 10
306, 92, 10
304, 90, 10
300, 90, 10
296, 92, 10
290, 97, 10
283, 104, 10
278, 109, 10
273, 114, 10
268, 118, 10
264, 123, 10
260, 126, 10
256, 131, 10
252, 135, 10
248, 138, 10
245, 141, 10
241, 145, 10
229, 156, 10
227, 159, 10
223, 162, 10
221, 165, 10
218, 167, 10
216, 169, 10
213, 173, 10
210, 178, 10
207, 184, 10
204, 190, 10
201, 195, 10
198, 201, 10
196, 206, 10
192, 211, 10
188, 220, 10
186, 224, 10
183, 228, 10
181, 232, 10
180, 236, 10
178, 239, 10
176, 243, 10
174, 245, 10
173, 249, 10
